469024109,调楼镇,调楼镇,469028
469024400,国营红华农场,国营红华农场,469028
469024401,国营加来农场,国营加来农场,469028
469025100,牙叉镇,牙叉镇,469030
469025101,七坊镇,七坊镇,469030
469025102,邦溪镇,邦溪镇,469030
469025103,打安镇,打安镇,469030
469025200,细水乡,细水乡,469030
469025201,元门乡,元门乡,469030
469025202,南开乡,南开乡,469030
469025203,阜龙乡,阜龙乡,469030
469025204,青松乡,青松乡,469030
469025205,金波乡,金波乡,469030
469025206,荣邦乡,荣邦乡,469030
469025401,国营白沙农场,国营白沙农场,469030
469025404,国营龙江农场,国营龙江农场,469030
469025408,国营邦溪农场,国营邦溪农场,469030
469026100,石碌镇,石碌镇,469031
469026101,叉河镇,叉河镇,469031
469026102,十月田镇,十月田镇,469031
469026103,乌烈镇,乌烈镇,469031
469026104,昌化镇,昌化镇,469031
469026105,海尾镇,海尾镇,469031
469026106,七叉镇,七叉镇,469031
469026200,王下乡,王下乡,469031
469026401,国营红林农场,国营红林农场,469031
469026500,国营霸王岭林场,国营霸王岭林场,469031
469026501,海南矿业联合有限公司,海南矿业联合有限公司,469031
469027100,抱由镇,抱由镇,469033
469027101,万冲镇,万冲镇,469033
469027102,大安镇,大安镇,469033
469027103,志仲镇,志仲镇,469033
469027104,千家镇,千家镇,469033
469027105,九所镇,九所镇,469033
469027106,利国镇,利国镇,469033
469027107,黄流镇,黄流镇,469033
469027108,佛罗镇,佛罗镇,469033
469027109,尖峰镇,尖峰镇,469033
469027110,莺歌海镇,莺歌海镇,469033
469027401,国营山荣农场,国营山荣农场,469033
469027402,国营乐光农场,国营乐光农场,469033
469027405,国营保国农场,国营保国农场,469033
469027500,国营尖峰岭林业公司,国营尖峰岭林业公司,469033
469027501,国营莺歌海盐场,国营莺歌海盐场,469033
469028100,椰林镇,椰林镇,469034
469028101,光坡镇,光坡镇,469034
469028102,三才镇,三才镇,469034
469028103,英州镇,英州镇,469034
469028104,隆广镇,隆广镇,469034
469028105,文罗镇,文罗镇,469034
469028106,本号镇,本号镇,469034
469028107,新村镇,新村镇,469034
469028108,黎安镇,黎安镇,469034
469028200,提蒙乡,提蒙乡,469034
469028201,群英乡,群英乡,469034
469028400,国营岭门农场,国营岭门农场,469034
469028401,国营南平农场,国营南平农场,469034
469028500,国营吊罗山林业公司,国营吊罗山林业公司,469034
469029100,保城镇,保城镇,469035
469029101,什玲镇,什玲镇,469035
469029102,加茂镇,加茂镇,469035
469029103,响水镇,响水镇,469035
469029104,新政镇,新政镇,469035
469029105,三道镇,三道镇,469035
469029200,六弓乡,六弓乡,469035
469029201,南林乡,南林乡,469035
469029202,毛感乡,毛感乡,469035
469029401,国营新星农场,国营新星农场,469035
469029402,海南保亭热带作物研究所,海南保亭热带作物研究所,469035
469029403,国营金江农场,国营金江农场,469035
469029405,国营三道农场,国营三道农场,469035
469030100,营根镇,营根镇,469036
469030101,湾岭镇,湾岭镇,469036
469030102,黎母山镇,黎母山镇,469036
469030103,和平镇,和平镇,469036
469030104,长征镇,长征镇,469036
469030105,红毛镇,红毛镇,469036
469030106,中平镇,中平镇,469036
469030200,吊罗山乡,吊罗山乡,469036
469030201,上安乡,上安乡,469036
469030202,什运乡,什运乡,469036
469030402,国营阳江农场,国营阳江农场,469036
469030403,国营乌石农场,国营乌石农场,469036
469030406,国营加钗农场,国营加钗农场,469036
469030407,国营长征农场,国营长征农场,469036
469030500,国营黎母山林业公司,国营黎母山林业公司,469036
620201100,新城镇,新城镇,620200
620201101,峪泉镇,峪泉镇,620200
620201102,文殊镇,文殊镇,620200
620201401,雄关区,雄关区,620200
620201402,镜铁区,镜铁区,620200
620201403,长城区,长城区,620200
659001001,新城街道,新城街道,659001
659001002,向阳街道,向阳街道,659001
659001003,红山街道,红山街道,659001
659001004,老街街道,老街街道,659001
659001005,东城街道,东城街道,659001
659001100,北泉镇,北泉镇,659001
659001200,石河子乡,石河子乡,659001
659001500,兵团一五二团,兵团一五二团,659001
659002001,金银川路街道,金银川路街道,659002
659002002,幸福路街道,幸福路街道,659002
659002003,青松路街道,青松路街道,659002
659002004,南口街道,南口街道,659002
659002200,托喀依乡,托喀依乡,659002
659002402,工业园区,工业园区,659002
659002500,兵团七团,兵团七团,659002
659002501,兵团八团,兵团八团,659002
659002503,兵团十团,兵团十团,659002
659002504,兵团十一团,兵团十一团,659002
659002505,兵团十二团,兵团十二团,659002
659002506,兵团十三团,兵团十三团,659002
659002507,兵团十四团,兵团十四团,659002
659002509,兵团十六团,兵团十六团,659002
659002511,兵团第一师水利水电工程处,兵团第一师水利水电工程处,659002
659002512,兵团第一师塔里木灌区水利管理处,兵团第一师塔里木灌区水利管理处,659002
659002513,阿拉尔农场,阿拉尔农场,659002
659002514,兵团第一师幸福农场,兵团第一师幸福农场,659002
659002515,中心监狱,中心监狱,659002
659003001,齐干却勒街道,齐干却勒街道,659003
659003002,前海街道,前海街道,659003
659003003,永安坝街道,永安坝街道,659003
659003504,兵团四十四团,兵团四十四团,659003
659003509,兵团四十九团,兵团四十九团,659003
659003510,兵团五十团,兵团五十团,659003
659003511,兵团五十一团,兵团五十一团,659003
659003513,兵团五十三团,兵团五十三团,659003
659003514,兵团图木舒克市喀拉拜勒镇,兵团图木舒克市喀拉拜勒镇,659003
659003515,兵团图木舒克市永安坝,兵团图木舒克市永安坝,659003
659004001,军垦路街道,军垦路街道,659004
659004002,青湖路街道,青湖路街道,659004
659004003,人民路街道,人民路街道,659004
659004500,兵团一零一团,兵团一零一团,659004
659004501,兵团一零二团,兵团一零二团,659004
659004502,兵团一零三团,兵团一零三团,659004
